,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
7,BS,7087280202383904006,1650136012,😂😂 I’m I The Only One Who Still Eats The Raw Cake Mix? #viral #fyp #ScreamItOut #trending,6617243599966945286,vantae,"The Bahamas🇧🇸
Instagram: @te_lodeon
10k Me Please",,0,False,https://www.tiktok.com/@te_lodeon/video/7087280202383904006?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087280202383904006&source=h5_m,14420,55,21,98,1741,7016913596630207238,7016913596630207238,72,7016913596630207238,WAAAAAAAAAAAAAAAAA,yaz,6843633447551271941,yaz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016913722065357574.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/171d0d7fbef96904a6cd2a8d31dc0361.json,False,False,Legacy Hits,Mug Mirror,WAAAAAAAAAAAAAAAAA (Contains music from: Mug Mirror - Legacy Hits),"Contains music from: ""Mug Mirror""",[],0,0
0,BS,7098517474248756485,1652752394,Boy karrueche anything for you 😩🥹🙊🙈 #fyp #viral #bahamiantiktok #boyaffi #trend #blowthisup #outlanderchallenge #lenovojustbeyou #10millionadoptions #bahamas,6669438645524742150,J-Real The Rapper,"Rapper
Songwriter 
Alcohol Enthusiast 
2k 👀🤷🏾‍♂️",,0,False,https://www.tiktok.com/@jrealtherapper/video/7098517474248756485?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098517474248756485&source=h5_m,3272,10,0,5,67,7086264752310684421,7086264752310684421,72,7086264752310684421,original sound - otp_control,OTP Control,6893700174443906050,OTP Control,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086264749293619974.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/614543879cadfc6e569b382661515aca.json,False,False,1Biggs Don,"Bwoii Affi"" Watch Eh Style","original sound - otp_control (Contains music from: Bwoii Affi"" Watch Eh Style - 1Biggs Don)","Contains music from: ""Bwoii Affi"" Watch Eh Style""",[],0,0
1,BS,7101514793965620486,1653450264,No babyyy I have a type 🤣#bahamaintiktok🇧🇸🤣 #pisces♓️ #single #whereisbae #takeaNAIRbreak,220702979727724544,🥀最甜蜜的🥀,"Philippians 4:7✨
🇧🇸Bahamian 🇹🇨
✨Freeport ✨
 ♓️PISCES ♓️",,0,False,https://www.tiktok.com/@__theeesweetest/video/7101514793965620486?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101514793965620486&source=h5_m,4597,13,8,24,272,7100017595897613062,7100017595897613062,72,7100017595897613062,original sound - jayrobloxxxx,JayRoblox_,6952508890823820293,JayRoblox_,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100017611861134086.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bf752b65c309ae30c85420c2484e9342.json,False,False,,,,,[],0,0
2,US,7097768179753241902,1652577934,Flying Business Class from Los Angeles to Fiji ✈️ #losangeles #fiji #businessclass #travel,6633267910864322566,EdwardZO,"Redefining Beauty | Hair | Skincare 
Music Coming Soon
Biz: info@edwardzo.com
👇",Verified account,0,False,https://www.tiktok.com/@edwardzo/video/7097768179753241902?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097768179753241902&source=h5_m,400037,234,227,13,80818,7097768138120497963,7097768138120497963,72,7097768138120497963,original sound - edwardzo,EdwardZO,6633267910864322566,EdwardZO,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7097768187118930731.mp3,,False,False,,,,,[],0,0
3,US,7075841929103150379,1647472831,baby mama vs the girlfriend chronicles,6780744520830665734,London Charles,,Verified account,0,False,https://www.tiktok.com/@thelondoncharles/video/7075841929103150379?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7075841929103150379&source=h5_m,5795803,12550,11688,1894,1163265,7075841907330468650,7075841907330468650,72,7075841907330468650,original sound - thelondoncharles,London Charles,6780744520830665734,London Charles,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7075841939450563374.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/724f01724370c2b41d1699fca8a547de.json,False,False,,,,,[],0,0
4,US,7074386425273208110,1647133945,How i did my glitter walllll 🥵🥵🥵😍😍😍😍 #fyp #foryou #foryoupage #fypシ #viralvideo #viral #DIY #transformation #greenscreen #forzahorizon5go #glitterwall #doityourself #ArtSkills #painting #TheAdamProject #TurboTaxAlphorn #SchickAsks,6812649980755919878,Krystal La'Shon,"“It DONT Move” Lace Adhesive LINK in bio 


⚠️BACKUP ACCT: thatgirlkrystallashon",,0,False,https://www.tiktok.com/@iamkrystallashon/video/7074386425273208110?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074386425273208110&source=h5_m,5807232,5106,10572,1256,812611,7074386420508461867,7074386420508461867,72,7074386420508461867,original sound - iamkrystallashon,Krystal La'Shon,6812649980755919878,Krystal La'Shon,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7074386438195890987.mp3,,False,False,,,,,[],0,0
5,BS,7096915380324568325,1652379377,Cam❤️#cameronboyce #dovecameron #libbyboyce #debbyryan #sofiacarson #chinamcclain #trending #foryou #viral #fyp #rip #fypシ #ripcameronboyce #foryoupage #bestfriend #ripcameron,7043070621710713861,Cameron.boyce🖤,Follow pls🤍,,0,False,https://www.tiktok.com/@sanaya34562/video/7096915380324568325?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096915380324568325&source=h5_m,49785,28,5,8,4041,7096915373999606534,7096915373999606534,72,7096915373999606534,original sound - sanaya34562,Cameron.boyce🖤,7043070621710713861,Cameron.boyce🖤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096915364479191813.mp3,,False,False,,,,,[],0,0
6,BS,7073137335617047814,1646843120,#basketball #NBA #clutch,6933958985045869573,.,"Bahamas🌴🇧🇸.
3k?🙃",,0,False,https://www.tiktok.com/@1x_lilt/video/7073137335617047814?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073137335617047814&source=h5_m,1169133,101,1153,1393,27378,7073137294521273094,7073137294521273094,72,7073137294521273094,original sound - 1x_lilt,.,6933958985045869573,.,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7073201903047609093.mp3,,False,False,,,,,[],0,0
7,BS,7093733742618905862,1651638598,Blood warning 🩸 : LITERALLYYYYY hate when this happens,6653238270707957765,🇧🇸Chris🇹🇹,"Amos: chrisyaboi242
Hair tik tok
Just for fun
😋😝🌚
🇹🇹🇧🇸",,0,False,https://www.tiktok.com/@chriyaboi/video/7093733742618905862?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093733742618905862&source=h5_m,7577,18,35,34,406,7093733684553075462,7093733684553075462,72,7093733684553075462,original sound - chriyaboi,🇧🇸Chris🇹🇹,6653238270707957765,🇧🇸Chris🇹🇹,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093733673421294342.mp3,,False,False,,,,,[],0,0
0,BS,7092500959422647558,1651351565,#viralvideo #foryoupage #nickiminaj #barb #barbz #tireshine_roseshaquon #roseshaquon #funnyviralvideo,6964210160777872390,roseshaquon1,Follow my other socials if you support me Instagram & YouTube an other links⬇️🎀,,0,False,https://www.tiktok.com/@rose_shaquon1/video/7092500959422647558?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092500959422647558&source=h5_m,37156,25,20,69,784,7092500947821267717,7092500947821267717,72,7092500947821267717,original sound - rose_shaquon1,roseshaquon1,6964210160777872390,roseshaquon1,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092500956595702533.mp3,,False,False,,,,,[],0,0
1,BS,7070860064738888965,1646312902,Last gym day so I loose like a goose ! #bahamiantiktok #🇧🇸 #fyp #Fitness #gymtok,6907828683642291206,Blayrie 💜,"🇧🇸
Just here for laughs and to make tiktoks in the gym 💪🏽",,0,False,https://www.tiktok.com/@blayriexoxo/video/7070860064738888965?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070860064738888965&source=h5_m,109814,117,206,348,9069,7021704068322167558,7021704068322167558,72,7021704068322167558,original sound - baddie_kitty1,Mia,222581328624709632,Mia,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7021704171946543877.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4fdf5a92ee5d4a2799246fcefe87ca9e.json,False,False,,,,,[],0,0
2,US,7080001148404550958,1648441225,Last one lol,6736746330859979782,Toosii,"wassup bae

pre-save keeper 👇🏾",Verified account,0,False,https://www.tiktok.com/@toosii/video/7080001148404550958?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080001148404550958&source=h5_m,6496951,5818,8620,2140,1280476,7008604549921376258,7008604549921376258,10033,7008604549921376258,Until The End Of Time (with Beyoncé),Justin Timberlake,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/845b39a6457b44e38bfc580f13f1e28e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/147eba6a1fb64c58bb20484f7c2eff1d,False,True,,,,,[],0,0
3,ES,7099039286917467397,1652873891,#50cent #music #comedу,7012282477934904325,0riginal_G7,"You know I still here
4 my G,s
Andaluz con actitud",,0,False,https://www.tiktok.com/@0riginal_g7/video/7099039286917467397?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099039286917467397&source=h5_m,17113623,16642,55172,111686,2748365,7099039264247237382,7099039264247237382,72,7099039264247237382,original sound - 0riginal_g7,0riginal_G7,7012282477934904325,0riginal_G7,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099039265342081797.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3124fdd1243fb1980c13c189e559ee30.json,False,False,Josh Vietti,In da Club,original sound - 0riginal_g7 (Contains music from: In da Club - Josh Vietti),"Contains music from: ""In da Club""",[],0,0
4,US,7077328048407973166,1647818846,#kingmonaire,6985918553783059461,ROACHBACKUP 🪳,"ROACHGANG 🪳
Main: @TheKingMonaire
SPAM ACCOUNT",,0,False,https://www.tiktok.com/@thebigahhroach/video/7077328048407973166?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077328048407973166&source=h5_m,100022,133,209,186,19873,7005418228625181446,7005418228625181446,72,7005418228625181446,original sound - teambreezy.4life,Team breezy,6942316968640857094,Team breezy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7005418441129593605.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7518d9f92dad30ebd1c81f4a0b00014d.json,False,False,Chris Brown,Grass Ain't Greener,original sound - teambreezy.4life (Contains music from: Grass Ain't Greener - Chris Brown),"Contains music from: ""Grass Ain't Greener""",[],0,0
5,BS,7090999676723416325,1651002021,We all been here before 😂 #venmospringbreak #bahamaintiktok🇧🇸 #viral #fyp #fypシ #itzdeejayy_,6832713390780400646,djayytoocrazy💰.,"Dᴏɴ’ᴛ Sᴘᴀᴍ Pʟᴇᴀsᴇ!!
Rᴏᴀᴅ ᴛᴏ 2ᴋ Fᴏʟʟᴏᴡᴇʀs
🇧🇸
Pᴏᴘʟᴜᴀʀ Lᴏɴᴇʀ🥷🏾",,0,False,https://www.tiktok.com/@itzdeejayy_/video/7090999676723416325?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090999676723416325&source=h5_m,8405,8,10,73,504,7075060348969028398,7075060348969028398,72,7075060348969028398,Cant do that one,Jay,6780085103117911045,Jay,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7075060364274158379.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/5c4dcd51cfde4c3f24851578e1b442f5.json,False,False,,,,,[],0,0
6,GB,7103357379055455493,1653879274,#goodthings #KitchenHacks #kitchen #stickers #customersmostloved,7064853914205930502,decompressclean,💕Please pay attention to me💕,,0,False,https://www.tiktok.com/@decompressclean/video/7103357379055455493?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103357379055455493&source=h5_m,538,0,0,1,11,7045718128701721349,7045718128701721349,72,7045718128701721349,dc gaby e juu,Gaby Lopes,6787635936156976134,Gaby Lopes,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7045718158757350149.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ba0084a57e6d069b626cfe41daafa738.json,False,False,Kaio Viana & MC CJ,Formosa - Brega Funk Remix,dc gaby e juu (Contains music from: Formosa - Brega Funk Remix - Kaio Viana & MC CJ),"Contains music from: ""Formosa - Brega Funk Remix""",[],0,0
7,US,7098716725956529454,1652798786,Floor is lava cookie crepe!!,6779379165990650886,Dani Razooqi,"Perfect Rolls at Choco Mania Cafe
Inquiries: dani.razooqi2@gmail.com
Satire :)",,0,False,https://www.tiktok.com/@danirazooqi/video/7098716725956529454?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098716725956529454&source=h5_m,173016,42,17,31,22399,7098716672009472814,7098716672009472814,72,7098716672009472814,original sound - danirazooqi,Dani Razooqi,6779379165990650886,Dani Razooqi,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7098716718670924590.mp3,,False,False,,,,,[],0,0
0,BS,7074564047303200005,1647175302,LMAOOOO CRACK HEAD 🤣🤣🤣 #fyp #TheAdamProject #TurboTaxAlphorn #viraltiktok,6532030669940342786,2 Thick Diesha,Caribbean Queen🇧🇸,,0,False,https://www.tiktok.com/@adieshafairweather/video/7074564047303200005?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074564047303200005&source=h5_m,7547,6,3,7,235,7036527535228193542,7036527535228193542,72,7036527535228193542,Jersey anniversary,Malcolm B,6738838031895970822,Malcolm B,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7036527470014663430.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e93c8caf30315d8a0967ac18e7408083.json,False,False,KiaBHN,Jersey Anniversary,Jersey anniversary (Contains music from: Jersey Anniversary - KiaBHN),"Contains music from: ""Jersey Anniversary""",[],0,0
1,BS,7089915099951025414,1650749498,,6995191895388554246,Prophet Garry.Mcintosh,"On the walk for Jesus Steering Street Ministry 1(242)810-6799. 
Emanuel McIntosh",,0,False,https://www.tiktok.com/@prophet.garry.mcintosh/video/7089915099951025414?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089915099951025414&source=h5_m,70557,174,620,1068,2335,7089915075121695493,7089915075121695493,72,7089915075121695493,original sound - prophet.garry.mcintosh,Prophet Garry.Mcintosh,6995191895388554246,Prophet Garry.Mcintosh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089915088819194630.mp3,,False,False,,,,,[],0,0
2,US,7101409787761397035,1653425812,Florida humidity hit this wig HARD 😂 #hairtok #hairstylist #hairstyle #beautyhacks,6785238682720470021,Chris Wenzel,"Owner Live Love Locks Blow Dry Bar
My list of recommended products 👇",,0,False,https://www.tiktok.com/@blowoutprofessor/video/7101409787761397035?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101409787761397035&source=h5_m,1351102,654,231,357,212864,7101409757382216494,7101409757382216494,72,7101409757382216494,original sound - blowoutprofessor,Chris Wenzel,6785238682720470021,Chris Wenzel,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7101409789813066538.mp3,,False,False,,,,,[],0,0
3,BS,7081656835937144070,1648826720,Rip Cuz 🕊️😭 Fly High  @latishacash  #fyp #viral  #bahamiantiktok,6778066070415770626,Cash Money,"Bahamas 🇧🇸🇧🇸
Sagittarius 😜😜😜",,0,False,https://www.tiktok.com/@bradleycash2/video/7081656835937144070?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081656835937144070&source=h5_m,155305,401,219,11,6781,7015001776239758086,7015001776239758086,72,7015001776239758086,original sound - sierramajors,Sierra majors,6791971524220961797,Sierra majors,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7015001877478017797.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3231ca9c3ae500161306f6bda3e451aa.json,False,False,,,,,[],0,0
4,BS,7096942023256673542,1652385581,gyals is dogs 😕 #findyouredge #fyp #viral #dogs,6775229564899640325,ozzie 🧍🏾‍♀️,"God first ✨❤️
Psalm 46:5 🤍
Clink the link below 🥰💗",,0,False,https://www.tiktok.com/@official_ozzie/video/7096942023256673542?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096942023256673542&source=h5_m,2143,4,0,11,160,6929768477582428929,6929768477582428929,72,6929768477582428929,original sound - paco_rabanova,🖤КАРАБАНОВА🖤,6655336560311549953,🖤КАРАБАНОВА🖤,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6929768438327986946.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3ca6e890f6e9bd5902b4419bfd34c6c5.json,False,False,Echover,Slow Motion,original sound - paco_rabanova (Contains music from: Slow Motion - Echover),"Contains music from: ""Slow Motion""",[],0,0
5,BS,7087325923552300293,1650146658,lmaooooo y’all is act the the weight police 🤣🤣 #HPSustainableSounds #blackgirlmagic #tiktok #relatable #fitness,6776682366150312965,DM✨,✨Date Night Vlogs • Fitness Journey Vlog✨,,0,False,https://www.tiktok.com/@dminthebm/video/7087325923552300293?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087325923552300293&source=h5_m,6484,9,10,24,281,6834155972152281862,6834155972152281862,72,6834155972152281862,Notice.,Reubo,6722454611539559430,Reubo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6834155949180062470.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5e55069023402d24195ab45c12942d06.json,False,False,Doja Cat,Say So,Notice. (Contains music from: Say So - Doja Cat),"Contains music from: ""Say So""",[],0,0
6,BS,7095580390538104070,1652068554,on king david. #LIKEABOMBSHELL #TalkingTree #fypシ #takeaNAIRbreak #SearchForWonderMom,220301743484600320,mia <3.,🇧🇸,,0,False,https://www.tiktok.com/@iaammia/video/7095580390538104070?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095580390538104070&source=h5_m,3775,8,2,0,356,7054314183533513518,7054314183533513518,72,7054314183533513518,over,yung mami,7047898044217885742,yung mami,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7054314207767989039.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/89996aa57fa691f67e16137dabd85c06.json,False,False,Lucky Daye,Over,over (Contains music from: Over - Lucky Daye),"Contains music from: ""Over""",[],0,0
7,BS,7082149923503852806,1648941526,yes mia these are ur glasses   #AFairShotWithBlock #fypシ #fyp #GameTok,60926926432800768,ellababyy💍,"may the best player win
all to God",,0,False,https://www.tiktok.com/@baaby888/video/7082149923503852806?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082149923503852806&source=h5_m,3587,9,5,0,276,7073317658120194050,7073317658120194050,10033,7073317658120194050,Petty Too (feat. Future),Lil Durk,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/f4afcf9aebfe4a189e6562944c62948c,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a01067ffdd5943f684c350164983c62d,False,True,,,,,[],0,0
