,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,TD,7094616480259624197,1651844124,Répondre à @wiled_souraw,6880197615440331782,abatcha ali,je suis fière avec mes frères tchadien,,0,False,https://www.tiktok.com/@abatchaali/video/7094616480259624197?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094616480259624197&source=h5_m,45594,130,18,536,3581,7094616452161882885,7094616452161882885,72,7094616452161882885,original sound - abatchaali,abatcha ali,6880197615440331782,abatcha ali,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094616452216392454.mp3,,False,False,,,,,[],0,0
1,TD,7095767799364128006,1652112185,😂😂😂😂😂les gens de mon quartier 🏘 😱🥺😂,6991549970189321221,fatimeoumarnadjo0,Me juge pas je suis ici pour rigoler 🥺❤️🙌🏻🙏 eabonnez vous sns trop pensé 😿,,0,False,https://www.tiktok.com/@fatimeoumarnadjo0/video/7095767799364128006?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095767799364128006&source=h5_m,91176,89,18,427,3099,7070859916549966597,7070859916549966597,72,7070859916549966597,original sound - oviekanofficiel,OVIÉ KAN Officiel,6924799435054515205,OVIÉ KAN Officiel,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070859920480209670.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/23ae2a80390fb0872f3fd3d58f3b0cd7.json,False,False,,,,,[],0,0
2,FR,7080133930824797445,1648472141,#tchad #tchadienne🇹🇩 #tiktoktchad🇹🇩 #chantycaviar #africain #😡😡😡,6843807990458811397,Chanty kaguer,"Sois heureux un instant. Cet instant c'est ta vie.🇹🇩🇹🇩🇺🇦🇺🇦
https://youtu",,0,False,https://www.tiktok.com/@chantycaviar/video/7080133930824797445?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080133930824797445&source=h5_m,257179,1010,783,178,10256,7080133905726196485,7080133905726196485,72,7080133905726196485,original sound - chantycaviar,Chanty kaguer,6843807990458811397,Chanty kaguer,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7080133908192430853.mp3,,False,False,,,,,[],0,0
3,GB,7101406907251969286,1653425144,I felt his pain 😢 #fyp #foryou #foryoupage,6775932194148107269,Mosheen 😳,"Mosheen the DREAM🔥 

Enquiries - mosheensayed@hotmail.com 📩",,0,False,https://www.tiktok.com/@mosheenn/video/7101406907251969286?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101406907251969286&source=h5_m,1720793,431,475,329,62549,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
4,NG,7101656254921198853,1653483199,RIP grandma,7082382236783969285,sliimbullet,,,0,False,https://www.tiktok.com/@sliimbullet/video/7101656254921198853?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101656254921198853&source=h5_m,9129158,1133,1028,7113,103189,7101656336810773253,7101656336810773253,72,7101656336810773253,original sound - sliimbullet,sliimbullet,7082382236783969285,sliimbullet,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101656348890352390.mp3,,False,False,,,,,[],0,0
5,CI,7101987495285476614,1653560323,Mono toujours ☺️,7010528793371657221,silvamontero372,Toujours la joie 🤩 🎉❤️,,0,False,https://www.tiktok.com/@silvamontero372/video/7101987495285476614?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101987495285476614&source=h5_m,1255933,862,3706,26706,58780,7101987469888899846,7101987469888899846,72,7101987469888899846,original sound - silvamontero372,silvamontero372,7010528793371657221,silvamontero372,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101987455263378181.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9d2311e1ff56538962143ad43f296267.json,False,False,,,,,[],0,0
6,SA,7094957382412815617,1651923495,بر الوالدين ❤,6998905721820906502,سِعٌيَدٍ عٌرأّيِّسِ أبًوٌ هّدي,خليك إنسان بسيط، ماتحملش نفسك فوق طاقتها، سامح وتغافل وبلاش تشيل في قلبك من حد،,,0,False,https://www.tiktok.com/@sieed_adel55/video/7094957382412815617?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094957382412815617&source=h5_m,3039499,1070,3392,17497,119781,7094957388205525761,7094957388205525761,72,7094957388205525761,original sound - sieed_adel55,سِعٌيَدٍ عٌرأّيِّسِ أبًوٌ هّدي,6998905721820906502,سِعٌيَدٍ عٌرأّيِّسِ أبًوٌ هّدي,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7094957342525164290.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d233f54e79e9591a98aa8b8c1796b883.json,False,False,,,,,[],0,0
7,VN,7079379702552579355,1648296533,🐼 Đồ chơi chú gấu biết đùa cho các bé yêu ❤️❤️❤️#shopdochoibabyshark #đồchơichobé #đồdùngchobé #đồchơi,7078202562164376577,Shop đồ chơi babyshark,"❤️ TẤT CẢ CÁC SẢN PHẨM Ở CHỖ GIỎ HÀNG HÌNH TÚI XÁCH NHÉ MỌI NGƯỜI
👇👇👇",,0,False,https://www.tiktok.com/@shop_do_choi_babyshark/video/7079379702552579355?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079379702552579355&source=h5_m,26655398,4244,39660,88423,465608,7079379721028373274,7079379721028373274,24,7079379721028373274,original sound - shop_do_choi_babyshark,Shop đồ chơi babyshark,7078202562164376577,Shop đồ chơi babyshark,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7079379713994558235.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/979899ae2b5fc575350008444487c5c7.json,False,False,,,,,[],0,0
0,TD,7102421022032317702,1653661260,#tiktoktchad🇹🇩 ya promotion quelque part 🤣🤣🇷🇴,7060850031864972293,Abakarbay,,,0,False,https://m.tiktok.com/v/7102421022032317702.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102421022032317702&source=h5_m,38730,49,23,297,821,7101294993385540358,7101294993385540358,72,7101294993385540358,original sound - user9465312029144,ا,7043874338370061317,ا,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101294994828299014.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/bb6ad5d2553eba992e0fd923c80c9e23.json,False,False,,,,,[],0,0
1,TD,7099131688638369030,1652895402,,7024835421810328581,Mariam Djamal,tedbjftv,,0,False,https://m.tiktok.com/v/7099131688638369030.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099131688638369030&source=h5_m,181344,2515,338,82,10308,7099131679322770182,7099131679322770182,72,7099131679322770182,original sound - user6539279620252,Mariam Djamal,7024835421810328581,Mariam Djamal,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099131673597594374.mp3,,False,False,,,,,[],0,0
2,VN,7100469397638122778,1653206860,luôn bảo vệ anh và chị.👍👍#xuhuongtiktok #TikTokDieuKy #thatdatinh #,7027669261250462747,🔥Mỹ 💫Trinh🔥,"Yêu thương anh Pháp thì giúp mình 1 lượt fl, chia sẻ và lưu video nha🙏🙏🙏",,0,False,https://m.tiktok.com/v/7100469397638122778.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100469397638122778&source=h5_m,2379797,120,120,660,83138,7100469389278907163,7100469389278907163,24,7100469389278907163,original sound - tran_trinh1990,🔥Mỹ 💫Trinh🔥,7027669261250462747,🔥Mỹ 💫Trinh🔥,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7100469410443299610.mp3,,False,False,,,,,[],0,0
3,PL,7102799397787913474,1653749357,😂,7099722181605622785,maroyasar,"Europe🇪🇺🇵🇱🇪🇸
 200K🎯",,0,False,https://m.tiktok.com/v/7102799397787913474.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102799397787913474&source=h5_m,531565,39,54,178,18153,7007742517504542721,7007742517504542721,10033,7007742517504542721,Toca Toca - Tik-Tok Challange,Fly Project,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/aac17a76705e44dab303239ff862befe,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8e1c0bd3afb44e538d548117a2043bb8,False,True,,,,,[],0,0
4,MM,7074511201966902554,1647162997,#李小野 #差一点就血压高起来了#tiktok #热门推荐 #热门助手,7025847892561740827,🇲🇲缅甸北部🇲🇲缅甸华人,"视频中的动作请勿模仿
搞笑视频 都是娱乐频道 
上传视频都是时机的哦
   ➡️禁子其他评论⬅️
感谢各位老铁点赞➕关注",,0,False,https://m.tiktok.com/v/7074511201966902554.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074511201966902554&source=h5_m,7358126,208,348,726,290468,7074511221289995035,7074511221289995035,24,7074511221289995035,original sound - winmg868,🇲🇲缅甸北部🇲🇲缅甸华人,7025847892561740827,🇲🇲缅甸北部🇲🇲缅甸华人,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7074511220593675034.mp3,,False,False,岳靖川,彻骨伤,original sound - winmg868 (Contains music from: 彻骨伤 - 岳靖川),"Contains music from: ""彻骨伤""",[],0,0
5,PK,7098910541313346843,1652843911,#standwithkashmir #foryourpage #foryou #nomibaba99,6862059034229507078,nomi baba,jo bhi mujhse raabta karna chahta hai Instagram ya YouTube per a jaaye,,0,False,https://m.tiktok.com/v/7098910541313346843.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098910541313346843&source=h5_m,7121444,5222,1207,3439,245315,7068891221803977474,7068891221803977474,72,7068891221803977474,قومي قومي قومي,🧟‍♂️,7049569551315649538,🧟‍♂️,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7068891180884364034.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/51b9cf6f8bcdbc8b1a03d9be0ea860f6.json,False,False,Leiner,Double Tech,قومي قومي قومي (Contains music from: Double Tech - Leiner),"Contains music from: ""Double Tech""",[],0,0
6,RO,7089363156711132422,1650620990,#Duetto #ronaldo_duet0 #humor #funnymonents #sofunny🤣🤣 #babyfunny #babycute,7061393094051644422,Cristiano Ronaldo💯💫,The best!!💣💫💯💥,,0,False,https://m.tiktok.com/v/7089363156711132422.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089363156711132422&source=h5_m,9514990,276,519,3340,93860,7089363080513194757,7089363080513194757,72,7089363080513194757,original sound - ronaldo_duet0,Cristiano Ronaldo💯💫,7061393094051644422,Cristiano Ronaldo💯💫,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089363113794996998.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6dd196770688d672f96e197b2c1aceb2.json,False,False,Bayfredan,Close Feelings,original sound - ronaldo_duet0 (Contains music from: Close Feelings - Bayfredan),"Contains music from: ""Close Feelings""",[],0,0
7,SE,7085947393635650818,1649825695,#медицинский #медицина #мед #медик #медики #студентмедик#красгму  #учебавмеде #акушерство #гинекология #медикишутят #медикипоймут #медикитиктока #рек,6556893669395660806,Роза С Мороза,"Студентка меда
Вечно учусь, треню и мечтаю
Больше обо мне в инстаграме",,0,False,https://m.tiktok.com/v/7085947393635650818.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085947393635650818&source=h5_m,9775549,2347,3893,8221,319157,7085947368411122433,7085947368411122433,24,7085947368411122433,original sound - roza_smorozaa,Роза С Мороза,6556893669395660806,Роза С Мороза,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7085947381899971330.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c0098d8a9d637c4c0d8b3b04901bfb93.json,False,False,SHOOVAL,Мы открываем бизнес (Skit),original sound - roza_smorozaa (Contains music from: Мы открываем бизнес (Skit) - SHOOVAL),"Contains music from: ""Мы открываем бизнес (Skit)""",[],0,0
0,TD,7080505982241099014,1648558766,أخي سلطان عصمة أنجمينا الله ينصورك و يحفظك و يوفقك إنشاء الله 🥰🥰🥰🥰🥰🥰🥰,6615877201295671301,A/3 💝,"تشادية  la tchadienne 🇹🇩 
Respect avant tout
Compte unique 🙌🏽
حسابي الوحيد",,0,False,https://m.tiktok.com/v/7080505982241099014.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080505982241099014&source=h5_m,400465,450,453,2159,15031,7056398305513196290,7056398305513196290,72,7056398305513196290,original sound - nadaalgalaa1,Nada Algalaa ندى القلعة,6971092344653530113,Nada Algalaa ندى القلعة,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7056398298357304066.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/f77d23f013fc5579ea1300a39ccc7074.json,False,False,,,,,[],0,0
1,TD,7090875648096472325,1650973145,,7065677291347444738,Mahamat Hassan320,,,0,False,https://m.tiktok.com/v/7090875648096472325.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090875648096472325&source=h5_m,200749,89,1644,339,9198,7090875622842469126,7090875622842469126,72,7090875622842469126,original sound - mahamat..hassan,Mahamat Hassan320,7065677291347444738,Mahamat Hassan320,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090875604002425606.mp3,,False,False,,,,,[],0,0
2,TR,7097253094878088450,1652458007,,7022255949533512731,Maonini,thank,,0,False,https://m.tiktok.com/v/7097253094878088450.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097253094878088450&source=h5_m,7779800,44,403,4855,49132,7097253083993967362,7097253083993967362,24,7097253083993967362,original sound - ngoc.kol,Maonini,7022255949533512731,Maonini,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7097253085068331777.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/848e0918db3585dc3a52d55363534275.json,False,False,GAYLE,abc (nicer),original sound - ngoc.kol (Contains music from: abc (nicer) - GAYLE),"Contains music from: ""abc (nicer)""",[],0,0
3,AU,7084825141871496449,1649564401,Satisfaction 2 #nosepull #porestrip #porestripremoval #satisfying,6748014927179793414,Fkmgmt,Cats and stuff I like ok???,,0,False,https://m.tiktok.com/v/7084825141871496449.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084825141871496449&source=h5_m,42541206,1751,3670,31607,178014,7084825115108297473,7084825115108297473,72,7084825115108297473,original sound - fkmgmt,Fkmgmt,6748014927179793414,Fkmgmt,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7084825119541037826.mp3,,False,False,,,,,[],0,0
4,US,7093599265930431786,1651607284,A beautiful ocean giant with a full belly 😋 #naturedocumentary #whale #thalassaphobia #ocean,6800002685263348742,Domenic Biagini,San Diego. Follow my Whale Adventures on YouTube and IG @DolphinDroneDom,,0,False,https://m.tiktok.com/v/7093599265930431786.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7093599265930431786&source=h5_m,5797527,479,2863,9012,90573,7093599213040208682,7093599213040208682,72,7093599213040208682,original sound - dolphindronedom,Domenic Biagini,6800002685263348742,Domenic Biagini,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7093599259370474282.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/e16ec5923b8c6ca2e4b5fcf4aad0a9e8.json,False,False,,,,,[],0,0
5,GN,7087676177325788422,1650228207,@maouloudoutall why ? 🙄😔😔 #cherifdiallo,6547707697788097536,Mamadou Cherif Diallo,"Valorisons notre culture 😍✨🇬🇳
Snap: chrifchoco5 
Insta: cherif_diallo_officie",,0,False,https://m.tiktok.com/v/7087676177325788422.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087676177325788422&source=h5_m,3695265,510,1100,11310,56114,6997421762627635974,6997421762627635974,72,6997421762627635974,bIzArRe DiGoUlaS,O zo louka nini?,6775164031826920453,O zo louka nini?,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6997421842340334342.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/5201bee17623397b9233ec26e3d03ffd.json,False,False,,,,,[],0,0
6,CM,7096870605986811141,1652368953,#zinaforever1 @zanezoune8 dabess hou 🔥 🔥,6841564728012391430,Miss store,Merci à mes abonnés je suis là juste pour m'amuser ☺️,,0,False,https://m.tiktok.com/v/7096870605986811141.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096870605986811141&source=h5_m,203939,316,257,5100,7486,7091203586884995846,7091203586884995846,72,7091203586884995846,original sound - abdramn_issa,Kouz Nakouza,6967266981918098434,Kouz Nakouza,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091203550881139462.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9c2d2edc3f72959c4e409c915a64cdfa.json,False,False,,,,,[],0,0
7,PK,7099312807799262490,1652937571,#foryou #foryoupag #fyp #standwithkashmir #voocitup #powekapunch #TikTokisLove #burhan_tv,6563227102350442501,atifbutt_09,👉😜funny comedy vfx video 😜👈,,0,False,https://m.tiktok.com/v/7099312807799262490.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099312807799262490&source=h5_m,3605674,152,789,8186,49304,7081681242139134747,7081681242139134747,72,7081681242139134747,original sound - masken394,Tik Toker,7032271484006237189,Tik Toker,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7081681269901380378.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/42bfeefcd7ced564c20f498353b5e604.json,False,False,,,,,[],0,0
0,TD,7086166672641461510,1649876748,,7086153554494997509,@ousmannassur,tu peux m'appeler quand si tu veux  🤫🤫,,0,False,https://www.tiktok.com/@ousman.nassur/video/7086166672641461510?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086166672641461510&source=h5_m,245348,193,535,6763,7526,7086166671735409414,7086166671735409414,72,7086166671735409414,original sound - ousman.nassur,@ousmannassur,7086153554494997509,@ousmannassur,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086166674725997318.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ca4f16b8ce09334738b12cd681922ef7.json,False,False,,,,,[],0,0
